ppg,eda,label
0.5345284108616918,0.4285980776866206,1
0.6720526089381491,0.3177303493021263,1
0.4892658448679793,0.2845694932200047,1
0.6218003528719477,0.24694524239576096,1
0.6020369294990525,0.35311160506536643,1
0.569702696550328,0.32661443649554134,1
0.6469523807141493,0.2833257238652518,1
0.5808499428166832,0.41429228925602796,1
0.5847980409082921,0.38825323556710123,1
0.565650855517571,0.35354009625117816,1
0.6323228595416683,0.4232273144089835,1
0.6286754790849118,0.38819781587277125,1
0.5451452137828494,0.31398823112931945,1
0.5129126517448128,0.3032300300081032,1
0.5710402290691811,0.3961501274327351,1
0.5433693718794874,0.37512941003581,1
0.5822444038497885,0.36385846261337607,1
0.649208698929742,0.3131061960737981,1
0.5662542602974604,0.3858884765699317,1
0.5886267105848974,0.317776166065347,1
0.5951831637189913,0.35051178949476103,1
0.6360829847045437,0.4280183415461944,1
0.4825613400061086,0.32268943443873854,1
0.5656798275021457,0.27714169537800326,1
0.6075524795274501,0.3032238106405413,1
0.6578298911025688,0.40562612357082845,1
0.5739324744181225,0.3687077511078583,1
0.5052654605342078,0.34958733730681063,1
0.6305078840670828,0.3306365279780703,1
0.5680470275105222,0.3804192256237087,1
0.5404882018160282,0.3137559996989385,1
0.5687741701638727,0.37155453268297994,1
0.5906485891779656,0.31976853781260284,1
0.56938458029779,0.31150830899189846,1
0.488954063749349,0.3245769185168011,1
0.6435599147362235,0.33774092993625404,1
0.6617884000528451,0.3541298224661674,1
0.6298227460459208,0.3684041160208088,1
0.5394284983720019,0.17227307369623132,1
0.5851686899721426,0.31636882238271574,1
0.5937122783421461,0.3372328634046525,1
0.6226380077722659,0.4321244762052715,1
0.624640428516134,0.30293125585814884,1
0.5529053370330108,0.36513122918465163,1
0.5919703008948686,0.43180292576884827,1
0.6088573092341314,0.2914629957870933,1
0.6567738679044474,0.3768701955800775,1
0.6170646958083892,0.31711785459253183,1
0.6190164620140948,0.3820597711771966,1
0.5813473773690414,0.31719592859639306,1
0.6451401287414511,0.32081861687566493,1
0.5924357215185563,0.4935671016941844,1
0.5260934884663888,0.3997542999048435,1
0.6363872136328367,0.41267841139297123,1
0.5980559051363031,0.38225120464788603,1
0.5378224577020149,0.27739870288836377,1
0.532686543281498,0.37751945282702754,1
0.5680498712007629,0.41147804703862995,1
0.5728143879601548,0.3152216046137075,1
0.5558287788819187,0.45621792367611996,1
0.5577144194600469,0.393228412813168,1
0.6232083453743256,0.4506736165635481,1
0.5877266917262667,0.33724247569958415,1
0.5394988615509823,0.30331108921387917,1
0.5727296007375846,0.3401702448614387,1
0.4696152869315088,0.4300902119906477,1
0.5365966717722124,0.26695138029276877,1
0.6025069337212516,0.2550129005657158,1
0.4963641379901992,0.3629614622862486,1
0.45999415868957727,0.3864222457033606,1
0.4647665514072248,0.3589981170032531,1
0.43777134155892616,0.40593732290866263,1
0.4477849167369136,0.33110327904332726,1
0.4631568367876081,0.2651414668051393,1
0.40595354611960355,0.461075848214068,1
0.471454134782305,0.30905036798453245,1
0.5101213279267223,0.3060199382582669,1
0.41384813038678997,0.4142178070474021,1
0.5293241376583778,0.33986736231159687,1
0.47292041659608897,0.3559823377643327,1
0.49282894090204055,0.3833513485714896,1
0.40222689543466056,0.4134510095263739,1
0.4715646141764202,0.34265883171418604,1
0.36786383433923275,0.43538947867139005,1
0.46049897861914946,0.2526618979413353,1
0.4180100151716423,0.3975012642281299,1
0.4304189184026421,0.31759553648199373,1
0.33722331637751646,0.42824549221567665,1
0.3444061600932661,0.3667941623292048,1
0.4120891417125873,0.32610668378960794,1
0.3277914591158516,0.3929540170435601,1
0.391264949062913,0.40453139175524155,1
0.2925597819554265,0.39202669254021133,1
0.39605531855642345,0.3085071864180269,1
0.2846699294648779,0.33585115422097617,1
0.36648180311501766,0.3599083805484092,1
0.3626419777207886,0.35810905177437835,1
0.28894008627209145,0.39771932018119927,1
0.3452245977657758,0.2595469967863519,1
0.32141806232928444,0.377068423141758,1
0.2736563814661772,0.34591301469465124,1
0.2423048843353252,0.31854706359968615,1
0.1866688867123531,0.32340776753280426,1
0.2942854394031529,0.34986523519778656,1
0.19050259642729422,0.18059787520310933,1
0.26538860869351183,0.3256476638889082,1
0.2392683648729262,0.3169814131985715,1
0.2781598655815151,0.3874713268994179,1
0.22080685115543128,0.3206158443101611,1
0.2110894709684923,0.35019650042956313,1
0.25575636334750046,0.4381260338235532,1
0.22746684175749793,0.4107897904336598,1
0.218024916628527,0.4062457964424617,1
0.2171376758988103,0.336198616927147,1
0.10830881040129518,0.38840386441457264,1
0.21429786659222436,0.3496173724298108,1
0.19841274714435495,0.3515676139210441,1
0.10824785675826734,0.3819165536446189,1
0.13813450689524268,0.33164261903864534,1
0.13959548422592827,0.4362024656842526,1
0.1260261248198655,0.3536058154845961,1
0.14060387929863405,0.39259036277987663,1
0.18661094945257217,0.4345123704321588,1
0.16023650597113287,0.4133750472004531,1
0.03161862230642845,0.29140641533956857,1
0.11939237586918966,0.3841571772269895,1
0.14577475254472078,0.40450836420192815,1
0.08968967707625099,0.4066255575893337,1
0.11590343356138072,0.30642767677796523,1
0.15295913880100231,0.32930066863523105,1
0.09451039033088901,0.4119403542755788,1
0.04675978366381023,0.3241844359567659,1
0.07751041708163725,0.3473476636600829,1
0.023456279234984747,0.4411862689707976,1
0.008359246028702052,0.3600625279788601,1
-0.019456041341882703,0.32617379560880794,1
0.06723634384396869,0.31869164665975536,1
-0.060902264570338996,0.3792684929845605,1
0.047595593071683,0.2960351380838411,1
-0.013064946690745427,0.35038575231528113,1
-0.11705016377503022,0.3794740892620036,1
-0.03771838156865458,0.4278300655422863,1
-0.17010540083129277,0.3963099905358032,1
-0.04281709380901124,0.327289342620595,1
-0.03880248496753987,0.42197357640029043,1
-0.1216345257579408,0.34813687064713106,1
-0.0947710798536118,0.30138748342443494,1
-0.012149365645100621,0.35463057856603225,1
-0.1440283546434947,0.43520111858899146,1
-0.1805431693938574,0.37161467303735307,1
-0.06234236428231481,0.3640387757529966,1
-0.04709288484099382,0.44533327677405043,1
-0.15380113523858055,0.2919649641885869,1
-0.11214141244400089,0.29931276284107017,1
-0.1043323991284968,0.28286040699776765,1
-0.21718304533710178,0.38234515187251245,1
-0.21293580407556298,0.3720974109066664,1
-0.13569554603329906,0.44096958491729943,1
-0.12151244868477003,0.3760665324125496,1
-0.1860962030511108,0.3437449325841465,1
-0.26665931129811177,0.36410254620441745,1
-0.13169323242437503,0.36995818548596054,1
-0.2659199683317713,0.28054476289890473,1
-0.2643989951556088,0.49970942078445824,1
-0.23873956281806644,0.3902464014752096,1
-0.1863045791226028,0.37481327797364394,1
-0.2294098887375699,0.395131073788844,1
-0.2593996000279168,0.39990343560664565,1
-0.26494890845900554,0.3574652243045944,1
-0.29384252075069045,0.3329908537700814,1
-0.2759488587442708,0.39458545690060215,1
-0.43810229680038193,0.38395847661349003,1
-0.33415223528550925,0.3242384416348475,1
-0.31488069491217663,0.43574473916008155,1
-0.39204805053771763,0.379520572410268,1
-0.32265564291963744,0.4014039507099008,1
-0.3595920397593868,0.43456903898291577,1
-0.268911888528657,0.366127447659562,1
-0.2852707422198023,0.3809406189529266,1
-0.3943652761994707,0.4056543925314271,1
-0.385685739569249,0.3289699884185191,1
-0.3888240674629356,0.36797563775322223,1
-0.4146048886545239,0.3716104959458801,1
-0.3890767132393985,0.3175901510315534,1
-0.4434573871539165,0.4813349300518176,1
-0.4686971177825018,0.295148430445904,1
-0.38756009659307455,0.30066791943856674,1
-0.39365323945374114,0.43134445541050404,1
-0.4716828580135071,0.4013564511675527,1
-0.39293849871135605,0.31445490975608714,1
-0.4754247864720472,0.39617761338761115,1
-0.43722630076403907,0.43926569688479244,1
-0.4148036838861077,0.36442003375747817,1
-0.4633341433928537,0.49593434364345707,1
-0.4446440821611142,0.2798501200987267,1
-0.49882390161179774,0.4008043953374841,1
-0.4883394405321305,0.4244996514579796,1
-0.4942139208744652,0.41080044172959224,1
-0.5265446211483051,0.3560754723194479,1
-0.5032378785258154,0.35183119655357337,1
-0.5769010847726344,0.3886205412108942,1
-0.5289852359937486,0.4072610189915353,1
-0.523513953743871,0.39665697847545045,1
-0.5268059471574597,0.41859621320340223,1
-0.5306816870429207,0.3157098328127965,1
-0.5261869060577347,0.355324793712352,1
-0.503499505750667,0.31977255806474647,1
-0.48799862305915837,0.3475277278690276,1
-0.5683446752809699,0.4176544232664504,1
-0.6000264959999345,0.3723525867143971,1
-0.5958559030405024,0.4973563608380246,1
-0.5718773633158503,0.42674373304242247,1
-0.5687522674667905,0.3701180207143239,1
-0.5931696108930715,0.3725025846597484,1
-0.6228630692069146,0.33536301604714125,1
-0.5841237576031371,0.3644216320736588,1
-0.5553791755807869,0.42376287605052126,1
-0.5377034211192789,0.37313202010372803,1
-0.5982013489133277,0.3278205122055664,1
-0.5937256491537778,0.32129927967820865,1
-0.6220258706526325,0.3451034281212488,1
-0.579747151356417,0.3713667064274854,1
-0.6229493375181432,0.427412873483155,1
-0.554092168260287,0.3007691266434205,1
-0.6741299716162074,0.351862256819705,1
-0.6047731787194868,0.3751290836882972,1
-0.5735578914558962,0.2762883063374721,1
-0.5811091967857172,0.32635369257302393,1
-0.45720262054308547,0.3340991917369355,1
-0.5757830472410872,0.32835511203362033,1
-0.6447595638866621,0.3778081199796281,1
-0.6004785807832317,0.36024567425585635,1
-0.6855307070241429,0.3405693616032949,1
-0.6016256568309108,0.3897918100633789,1
-0.6399898087590744,0.45460742662046016,1
-0.5531727175607175,0.45047652857763576,1
-0.6268882217068091,0.27243512613983184,1
-0.6055821249298069,0.3974873359371061,1
-0.6317179112325361,0.3597925742445577,1
-0.5130571658214105,0.37651151789341786,1
-0.6159850966172854,0.3488996110754231,1
-0.5080818591452751,0.3747532062493111,1
-0.5586524528416283,0.3765041565609524,1
-0.5747706903733814,0.3400462108923058,1
-0.5798151218908438,0.3242354333708934,1
-0.5778035751367621,0.34667903863357874,1
-0.692982810588787,0.3808867979897917,1
-0.6095133771140698,0.3991836638535671,1
-0.5521458531443977,0.4119613076387617,1
-0.5955479388070701,0.3446443696208092,1
-0.6619269794159128,0.38360611114169213,1
-0.5927175231315777,0.4175990243766207,1
-0.5031876015912206,0.4278136515385627,1
-0.5242100194290821,0.3666522760771807,1
-0.5876831026509679,0.35860734453917664,1
-0.5349057530092911,0.3792701544803774,1
-0.5985663790415872,0.31228858114608793,1
-0.6630654239279649,0.36015349124158325,1
-0.6215945049064399,0.40712329871941566,1
-0.4945952411890538,0.4020513472703447,1
-0.5836775196473113,0.3565006225823657,1
-0.5792555905568385,0.380959924857319,1
-0.5790578252842472,0.3289015097908267,1
-0.46571029482947657,0.4053686462190128,1
-0.47634278862729224,0.3663629790033384,1
-0.44329847938081,0.3565164902277556,1
-0.558660428979412,0.3522878830102937,1
-0.53227234503525,0.36728939347237055,1
-0.6191066529206353,0.34810021657316603,1
-0.4655251747503193,0.4034612626222926,1
-0.5937355466352487,0.3508499454237559,1
-0.5203606819992008,0.4503223396283345,1
-0.5817966391784244,0.44399467200343495,1
-0.5519870391198746,0.3262169843390411,1
-0.559900134848796,0.37433938430563085,1
-0.5438062475619069,0.33838135176975753,1
-0.5356272986345103,0.3546418166795372,1
-0.5312275684563008,0.4711555802236081,1
-0.45717578952777665,0.3557156479879788,1
-0.5490005033116374,0.3891655327000407,1
-0.47753284975992955,0.4482803075489836,1
-0.4223533821843424,0.3212427862268082,1
-0.5034926455597651,0.32857949313291046,1
-0.5082015608674285,0.3110931602853652,1
-0.47819719538948185,0.32715575416328274,1
-0.4019438921012995,0.22901279739471295,1
-0.445379105882337,0.398803434902654,1
-0.47569601337854595,0.47434401892817657,1
-0.41889010694990597,0.37908537581959995,1
-0.49204639408270656,0.30094090790314365,1
-0.39661226387700077,0.33967554372757713,1
-0.40390035466571306,0.34893053262372514,1
-0.4332750965064202,0.32105514801670665,1
-0.453272854379537,0.4150035307995338,1
-0.4490429286748533,0.4125674131009431,1
-0.3712412697157874,0.3143418331936939,1
-0.32971583146597483,0.40842848710935276,1
-0.41612398089508135,0.44857508006824115,1
-0.35434558326814947,0.46742236915325636,1
-0.47453677316449006,0.515615072048477,1
-0.39225260190297867,0.32731485042441943,1
-0.3573283741134047,0.5136855162187399,1
-0.3939323777853561,0.3548241874759408,1
-0.38786703932222805,0.34297124613475505,1
-0.3669466310777321,0.38900814965007346,1
-0.31138807102785854,0.3436114762039311,1
-0.32773005382703446,0.3927267619433085,1
-0.4225686379322536,0.3068307075265176,1
-0.40891488825266137,0.3609569488126114,1
-0.3253770440390843,0.4372337026362676,1
-0.2642362453875906,0.37016153834902626,1
-0.4165172915050681,0.38015440425997876,1
-0.2960865329631865,0.39689755716125064,1
-0.28930872129538987,0.4317277203936686,1
-0.1854159168479404,0.2904934153207144,1
-0.2658624036651723,0.4025408655244583,1
-0.21918427144052383,0.35996771797289884,1
-0.22293905455434757,0.3817665817029794,1
-0.3281461050529373,0.4264922074279067,1
-0.17477287559932408,0.3138453783715962,1
-0.19393037110102093,0.3229825008724344,1
-0.17075715864957233,0.27690323696129904,1
0.008715525777667127,0.3462767998612011,1
-0.28318510056760926,0.4403163761707312,1
-0.08408700048493507,0.36782541153051734,1
-0.1759978431110483,0.306908538173852,1
-0.13852588914646732,0.34969085773023945,1
-0.1464000335484467,0.2996417217868611,1
-0.15653553910678852,0.3178355138772347,1
-0.1549838862427827,0.3935957764793789,1
-0.10115654569310982,0.3155211766532923,1
-0.18460365074544938,0.4299065702311593,1
-0.0623042534145672,0.3707788524318779,1
-0.11170846761923055,0.37867461417302145,1
-0.13844707204986595,0.3605362425978009,1
-0.0954704649959641,0.41315729490778225,1
-0.001121978904145518,0.41373290937184715,1
-0.08174125755533343,0.39138764458100567,1
-0.028034380021647987,0.40293439428318,1
-0.07347697802489517,0.3641504674941768,1
0.010003225683440815,0.401925113338051,1
0.015425162688283162,0.35798108622130864,1
0.08262714806857308,0.37504656810551956,1
-0.009532330139876255,0.36126281153148504,1
0.04172793965623034,0.3521940840362406,1
0.022246021667009175,0.34065943311851143,1
0.09117973390921885,0.39855954019994566,1
-0.0005179768208121022,0.44076534265007505,1
0.08170334769328483,0.43385015759528034,1
0.04373754444144067,0.3125268042169311,1
0.05927016355993004,0.43987523558694697,1
0.07606014680536766,0.35956716993810733,1
0.09306123383386855,0.4055717577786838,1
0.08359615250908463,0.3302843524214442,1
0.10908131582357655,0.3827541267199055,1
0.18616723964110626,0.3914013021734511,1
0.16542510107983915,0.3015449154350236,1
0.1684752037887946,0.4062485253506162,1
0.11107691595774861,0.4431919294277229,1
0.09819781954341872,0.36722279375412625,1
0.1991984049609797,0.44402360958200876,1
0.20397478434807825,0.36659054037038824,1
0.24250860977614008,0.41861445359773997,1
0.1473402598565604,0.26526674075025464,1
0.1746856864967553,0.49719414001588325,1
0.11277039042282203,0.4510881753147584,1
0.18365822156978656,0.36214399984232704,1
0.2616012377075025,0.27783083572522055,1
0.1968907039667866,0.3908967174750864,1
0.2606321283027509,0.3043590337085246,1
0.22742364453880334,0.39885799994248733,1
0.261438410873932,0.3972536210252275,1
0.1960819628327753,0.32966518861931265,1
0.26590031850138773,0.43284371025253326,1
0.12019684272154768,0.4171341062145235,1
0.2684612644108461,0.4257065499410435,1
0.2042716452050204,0.37741828026246055,1
0.3540192548993767,0.3562592037357309,1
0.3404473023803165,0.42598903269437366,1
0.3326992860780659,0.36363686112942767,1
0.3931344753279222,0.3077264359289843,1
0.2772846338654401,0.4448774233897345,1
0.4196710452883,0.4823058431185442,1
0.3864092960472768,0.375333072646859,1
0.3353914874738229,0.4854115488283842,1
0.4113408069401071,0.38208123953118756,1
0.3065050156071378,0.35855271989470305,1
0.32777156720138445,0.3461126043961472,1
0.3456614327953794,0.45954965950745874,1
0.35665012318450673,0.3387483570408335,1
0.3371920678140335,0.4145790286113719,1
0.4580063220130756,0.3499173833620626,1
0.3906513904787871,0.35492024898870533,1
0.4278694902139612,0.4295080838183023,1
0.3882834814465953,0.35905376880775675,1
0.3322328778251915,0.3578758541536103,1
0.4431316189822809,0.43481586998576577,1
0.3402839775402447,0.45810551179050707,1
0.43863384044012865,0.41053014929603804,1
0.3797180451236578,0.3456171823530294,1
0.5534639088146635,0.3528852581717484,1
0.5055312569859298,0.3824714583260297,1
0.4710091889692869,0.3945822102377111,1
0.5345592683918798,0.32920242363684016,1
0.4346033414849441,0.4148076281252224,1
0.509529824449961,0.38299140963060974,1
0.4976733649129771,0.29299033921912376,1
0.5060998957609364,0.3323894430303942,1
0.5616204893644268,0.353689345473248,1
0.539618055308168,0.3753129067161789,1
0.5223058469841726,0.4734797429358319,1
0.4298859743163129,0.39098438047001405,1
0.46927209928839364,0.33709723267050185,1
0.515665364493524,0.3902273793831918,1
0.5308771265289018,0.36165146379754004,1
0.4739863150707163,0.3955537751493116,1
0.6552476499773927,0.45840425952681574,1
0.614529207269301,0.4398974195386324,1
0.5727385619257744,0.37828157439633464,1
0.5500341910157805,0.4615039375622281,1
0.5394972977827149,0.4250170563114465,1
0.5060620817952928,0.344303957946428,1
0.560956341812255,0.4902287304768611,1
0.5732675275842657,0.3961456848553433,1
0.5014619799524327,0.3380997459956271,1
0.5833007400530323,0.46256163575816045,1
0.5617419875477476,0.48386487445896204,1
0.47689803056639307,0.37838474401546224,2
0.5319224408756749,0.35491350618506096,2
0.5567839086059981,0.3715372833335582,2
0.6742396990917127,0.4159526295845268,2
0.6099421965440966,0.4441688879625679,2
0.5174672651665795,0.4088604337566214,2
0.6105370567978475,0.3854822396394317,2
0.510730583409887,0.45535667973346505,2
0.643957094665297,0.364874279568068,2
0.5678588942712519,0.43212208214139,2
0.5881913658084853,0.3662329873078812,2
0.6604861878176633,0.4022472871283903,2
0.5310261880181105,0.3750780229907235,2
0.526581028758557,0.378023554100006,2
0.5681738643824419,0.3620068493619365,2
0.6500537784779842,0.4481788887964822,2
0.5228124722572826,0.34434989733442123,2
0.4576807243940365,0.344044598614813,2
0.5771029620851827,0.4871659015369044,2
0.6274839334302832,0.430068613479766,2
0.6600095033906155,0.2619805623147981,2
0.5768013816685673,0.3530333222913302,2
0.5792146730955692,0.29075680437614815,2
0.6571711531080362,0.3338817485858886,2
0.5055427741135425,0.2245505619473498,2
0.5790212943170762,0.37468682837675515,2
0.6072498653396337,0.3244992283057872,2
0.6193349719470082,0.3846515941060752,2
0.5703932879491853,0.30046028032452754,2
0.5964797069081398,0.38592194792965623,2
0.4690800254919273,0.36109055336743834,2
0.5591876994263438,0.45699402753528495,2
0.6132445902194503,0.4525242343655369,2
0.5397891433635481,0.4212836834311703,2
0.5900537814047161,0.365745726249996,2
0.60751536468199,0.48140544704847177,2
0.5659783326681309,0.3045446753958666,2
0.5894303880490392,0.31207851981207496,2
0.5304398318833662,0.37812730829820534,2
0.5657835408734622,0.495078380741115,2
0.6040315022530611,0.3723195419539551,2
0.5786454648972976,0.37333423713939584,2
0.53861653023984,0.31046099349666995,2
0.5761709937672931,0.4299130025681799,2
0.5975792244465683,0.43033534802352913,2
0.45611242167251753,0.42219030737945745,2
0.6131968657325809,0.3513355256694943,2
0.5349377944099926,0.3475212328956126,2
0.5694068833531495,0.31826047079641484,2
0.6042518977724051,0.38717022040711047,2
0.4719391926084928,0.32901624085753917,2
0.5010611938095298,0.32422579406140034,2
0.5179941237502749,0.36197209548073145,2
0.4890010805891465,0.35875883456945495,2
0.6105826299144261,0.3563777288899685,2
0.47652507750496625,0.40665889717547976,2
0.4869960782203421,0.38734906944338116,2
0.5202855019021859,0.3690488898127118,2
0.44513517611747067,0.39266734975624223,2
0.480520285142521,0.334000363287837,2
0.5111248416950586,0.388900658540953,2
0.47344435518200095,0.3912268639901013,2
0.4801417429926823,0.30860440838239606,2
0.452957904882567,0.43360145107118864,2
0.3982053589948841,0.3398050900937213,2
0.484405088511708,0.38845227731779325,2
0.5503620992450406,0.4422173863866355,2
0.4577203080671337,0.4303406492479659,2
0.46214429926273165,0.38583349279311474,2
0.47949553053406824,0.36605188522297,2
0.37526996966489423,0.4316124427982523,2
0.5176395243001948,0.4180316082623054,2
0.4363091388589953,0.35343862037206836,2
0.5013675003161042,0.3446722010265908,2
0.3766094705806051,0.2808591362942759,2
0.49755667186552477,0.39223849946565564,2
0.4387112993057025,0.3804620321329568,2
0.420814495391852,0.4414665001184043,2
0.397983242781415,0.4026696980626961,2
0.36688724577959664,0.4514884150997127,2
0.4322856290567925,0.3499687559976702,2
0.37213772670950174,0.44180449594426013,2
0.2595438768236965,0.3585111724430469,2
0.2947342523676572,0.4238968064902937,2
0.3339177474399053,0.3121390957765459,2
0.35124836957612965,0.39689379237379047,2
0.32538100449863133,0.2859626423355861,2
0.3815463148766237,0.37190017711319434,2
0.21535709829025657,0.40733476310657823,2
0.31233482241936944,0.35932864785352825,2
0.20643028095076155,0.33291520597968516,2
0.3274210364630645,0.42780302288468064,2
0.2767528239831408,0.3803839719299383,2
0.29443256555315334,0.3611385910731513,2
0.22217202064804584,0.3877719314847992,2
0.3211931508640911,0.5175706045267653,2
0.30110136009734373,0.44347230192096354,2
0.2699309181098243,0.4439858548436789,2
0.22596164946072672,0.40769449938630553,2
0.2530613094799343,0.39430145906794517,2
0.180303778608713,0.26623309302496745,2
0.2499570955437846,0.35214820212073217,2
0.2811371332549592,0.3621285107861655,2
0.2436322001358075,0.2924726402463131,2
0.14501688746783667,0.3284064659403185,2
0.19092192827510604,0.287295443907359,2
0.09950871610942195,0.38448108767102257,2
0.18406269492019525,0.42739559000073246,2
0.16921537548754778,0.4418560293919086,2
0.04440304505446463,0.40731653856705463,2
0.07098195860115508,0.3384675104055646,2
0.10606213331548525,0.3400940815418956,2
0.09629667043210349,0.2989139165002189,2
0.04196106284672449,0.32336823460996966,2
0.11295579577896686,0.3424343905733113,2
0.09713121829118107,0.3789499625779162,2
0.06587552442989486,0.33628918857354756,2
0.02881365404588373,0.40400620616570954,2
0.11003768233998731,0.3755037483447233,2
0.13135867512594973,0.38770472107414866,2
0.015385185746079853,0.44424997512305814,2
-7.914539614705535e-05,0.3282858727818799,2
0.046048579400861586,0.4082927004089173,2
-0.005459165373959357,0.3867188220728957,2
-0.003576279341210295,0.3708031814506151,2
0.031326743377002655,0.4318003235447983,2
-0.11017192686506991,0.4315482272317511,2
0.042166130400913035,0.3403329917068798,2
-0.02915442050195331,0.37860951431580553,2
-0.06239510603004297,0.40183813964030546,2
-0.055304645182189256,0.37418723011237354,2
-0.061732392517949625,0.4171486461302931,2
-0.1554112325417778,0.40201719241381745,2
-0.0030859006714920867,0.47964566553850474,2
-0.08473046951358962,0.31156365872661523,2
-0.07359083895806721,0.3820158280381352,2
-0.05708587192896336,0.342772513952296,2
-0.16462008924483013,0.41846302430225824,2
-0.09876114398025554,0.30745906903042935,2
-0.14466171429898966,0.40569331104635137,2
-0.09775617800863187,0.35693526597009045,2
-0.25523927572585975,0.3517896062338573,2
-0.16258194056228303,0.3162328013652741,2
-0.1964817217683264,0.36536392623465863,2
-0.15340316530408382,0.4429027620616557,2
-0.16014991420043118,0.38747831337303595,2
-0.2276274514247776,0.4201817804456341,2
-0.23640515039818505,0.47208986265262465,2
-0.21483434847129457,0.40210556279784015,2
-0.26259020195991545,0.3610378169559948,2
-0.18406638024824368,0.4124004183206518,2
-0.2529819507937817,0.3618830122481982,2
-0.388173677963462,0.36393669740145473,2
-0.26981280781748634,0.3132232035877645,2
-0.3111892196340149,0.43559073012533384,2
-0.3489571654325497,0.3700377387910428,2
-0.33733522536280963,0.3985027918667083,2
-0.2780013254760467,0.3376597951479837,2
-0.2249830784492593,0.41131528506648973,2
-0.28363297516362873,0.3514808536763624,2
-0.3374263635676025,0.38255249150042586,2
-0.2920451195942735,0.4335892411498739,2
-0.3454623594390868,0.42929591720194454,2
-0.36483201211665206,0.38871645996687154,2
-0.39533918442044647,0.3014714239597831,2
-0.43265474586372366,0.5395785161005516,2
-0.3719232495568854,0.4772909481135768,2
-0.35180797749591297,0.4261917528467354,2
-0.3717435954281858,0.3524578345251724,2
-0.3948290521595041,0.3844984275220232,2
-0.42835121724458,0.3630670261206961,2
-0.3575981277551552,0.4534908565667418,2
-0.4607252909369951,0.40348321615691457,2
-0.3628357311857334,0.3512098906987317,2
-0.4584250444016098,0.3669403406628847,2
-0.45252013762455745,0.4465975147500195,2
-0.4947274355282751,0.4706030119649487,2
-0.452852225206241,0.46707470980063753,2
-0.3853131239174412,0.42856974688142463,2
-0.41449522614141976,0.3781469121909944,2
-0.3974532535181887,0.2287624763670707,2
-0.4262634180868829,0.4057561808263383,2
-0.5134473167555161,0.39086675369612267,2
-0.4805923195549956,0.39801730845679584,2
-0.508746283965436,0.3937730829947889,2
-0.4087841947509042,0.32482511954807125,2
-0.5406208594088678,0.4190686674904889,2
-0.44145566045983936,0.4228690673519226,2
-0.4467413808678849,0.42543520275571356,2
-0.4050448113859717,0.4387071258338004,2
-0.5220339473367877,0.4216408699036127,2
-0.47084321226990516,0.3709968290829865,2
-0.3971712204049258,0.38801646926652794,2
-0.5468140868385131,0.44617456702740177,2
-0.5972448406995492,0.3970633081224643,2
-0.6189357524132576,0.44164923046812044,2
-0.4936226581608566,0.4239817973230589,2
-0.6276183819757606,0.49572554365283256,2
-0.5561580832514117,0.502241832670969,2
-0.5196354489325934,0.3959608748098321,2
-0.5360781271738377,0.20020563025856783,2
-0.5277764020118192,0.4539400429903001,2
-0.5415209947559423,0.36513961473698453,2
-0.49215332438118015,0.35214424759718743,2
-0.6070470594151183,0.3723561919416699,2
-0.5964883618944595,0.3700063153528084,2
-0.6043509514715952,0.42301197020120884,2
-0.5271590719912942,0.3144867027420284,2
-0.5264700544524812,0.33863246641116007,2
-0.551620035304734,0.40973644341301146,2
-0.5175673192079772,0.4237857292262065,2
-0.6380735485721262,0.4247756219547422,2
-0.4981080509766127,0.35340673776367715,2
-0.5074728028215492,0.3439052812494306,2
-0.5488863447921042,0.3675468340257471,2
-0.49847698095146764,0.4049322253317798,2
-0.6721639073993549,0.4672724681835715,2
-0.617186911650819,0.2906867524338069,2
-0.6292270016946613,0.38208218587682663,2
-0.5577504116814771,0.3265447136758852,2
-0.6475588794882267,0.31062651386187146,2
-0.5582691858834649,0.4416464919991872,2
-0.5285736247624915,0.4205899004593138,2
-0.563160945755599,0.41589035953411047,2
-0.5844181818742802,0.4395299877256975,2
-0.6485478701559894,0.3695527629032415,2
-0.6419089244595952,0.37196684392727236,2
-0.537361213157552,0.502945262582478,2
-0.5610140369872588,0.38139019103577104,2
-0.6019353067077897,0.4305353614038548,2
-0.6207461657329826,0.3941578448017165,2
-0.7008709843566845,0.3014858532520305,2
-0.6527167198848894,0.2917273415682883,2
-0.5030603513060592,0.36506959276375694,2
-0.6619751128642704,0.4468838783466521,2
-0.5876633482969215,0.4335534105973533,2
-0.5458143075317466,0.43990269797915527,2
-0.6578461845126249,0.34490654282353833,2
-0.5846426975312976,0.4751124882788703,2
-0.5456255177342308,0.34613421076583584,2
-0.590404613712262,0.40508010771105396,2
-0.445983263419396,0.39398128528456916,2
-0.6710731366625365,0.38586522076662716,2
-0.5328128262852179,0.4615485306995373,2
-0.5923621710885165,0.3594234097788594,2
-0.5429661214397209,0.3272586850039615,2
-0.5572045214347016,0.39579873410227934,2
-0.613503665034992,0.37486763508003257,2
-0.5628407894607346,0.5637881297508917,2
-0.6644997945756128,0.4288043696211586,2
-0.5386264299088425,0.3745719790406291,2
-0.55093557515077,0.34229344134460643,2
-0.5308364641174645,0.301144611277922,2
-0.5066615102676838,0.3439580895218901,2
-0.537857096766061,0.4010261443991188,2
-0.5453777456888211,0.4667055003933012,2
-0.5932540132116096,0.4514835369353592,2
-0.5811050808138593,0.40691383340068266,2
-0.482326667604045,0.3793607205356399,2
-0.46589276544169295,0.40901973364377237,2
